SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,s,s,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,,ms,ms,ms,µmol m⁻² s⁻¹,,mol m⁻² s⁻²,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,, min⁻¹,,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1596753987,0,20200806 17:46:26,17:46:26,1596753984,0.007216245,9.02603131,395.197375,355.9110311,35.659981,39.5962183,0.516691303,3.015607067,0.472073383,0.298732871,193.730566,26.87986766,25.9228375,3.358882398,50.38424136,1.867240358,3.70600074,1.49164204,-318.2363897,271.7359445,19.39999681,166.6301175,0,0,1,0,52912.70666,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.162951,9.02603131,#DIV/0!,#DIV/0!,0.008944077,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1199.97625,1009.162951,0.84098577,0.19197154,2,0.5,0: Broadleaf,2,1596753984,395.197375,399.949125,18.6363375,15.803275,386.388625,18.373275,499.93675,100.151375,0.042150575,27.5942625,25.9228375,999.9,0,0,10011.875,0,0.00152894,1199.97625,0.967005,0.0329949,0,289.5525,4.99927,3580.57625,11225.225,41.375,43.625,43.062,43.062,43.687,1155.54625,39.43,0,191.7,0,291.6755385,-23.57490599,-274.9808547,3605.744231,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-4.377513659,-2.957701672,0.32089545,0,292.8020286,-24.47326027,2.474332943,0,2.799423902,0.295912056,0.030723604,0,0,3,0/3,100,100,8.808,0.263,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,282,282,2,519.443,531.632,25.3534,26.1846,30.0001,26.1681,26.1462,20.4153,17.626,21.2293,25.3816,400,15.7159,100.049,100.643
2,1596754107,120.5,20200806 17:48:27,17:48:27,1596754105,0.007194599,17.77209103,391.7795,322.2589437,32.28750978,39.25285764,0.505297378,3.009871296,0.462464336,0.292585417,193.7315635,26.93681578,26.0151375,3.377282065,50.01651329,1.85933198,3.717436218,1.517950085,-317.281794,264.7932749,18.95410432,160.1971487,0,0,1,0,52727.66674,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.168201,17.77209103,#DIV/0!,#DIV/0!,0.017610633,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1199.9825,1009.168201,0.840985765,0.19197153,2,0.5,0: Broadleaf,2,1596754105,391.7795,400.016375,18.5578375,15.7332125,382.995875,18.296,499.966,100.1485,0.042698463,27.6469625,26.0151375,999.9,0,0,9977.5,0,0.00152894,1199.9825,0.967005,0.0329949,0,276.15975,4.99927,3423.1475,11225.275,41.375,43.656,43.062,43.0465,43.687,1155.5525,39.43,0,312.3999999,0,275.9703846,1.660512831,18.62393161,3421.563462,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-8.093919024,-0.928350732,0.12301902,0,275.9242857,1.232994129,0.2151881,0,2.827347073,-0.018400139,0.003852498,1,1,3,1/3,100,100,8.784,0.2618,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,284,284,2,519.515,531.669,25.5531,26.2576,30.0001,26.2032,26.1789,20.4192,17.9047,21.2293,25.5419,400,15.7227,100.036,100.624
3,1596754205,218.5,20200806 17:50:05,17:50:05,1596754203,0.007021769,13.99012135,293.5842222,237.8821461,23.83335856,29.41413701,0.490517374,3.013110549,0.450085688,0.284657943,193.7355978,26.84401429,26.00464444,3.375185888,50.24542683,1.852910802,3.687720294,1.522275086,-309.6600218,244.4890724,17.46896319,146.0336115,0,0,1,0,52850.93542,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.189434,13.99012135,#DIV/0!,#DIV/0!,0.013862731,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1200.007778,1009.189434,0.840985744,0.191971488,2,0.5,0: Broadleaf,2,1596754203,293.5842222,300.005,18.49401111,15.73718889,285.5613333,18.23315556,499.9893333,100.1468889,0.042885567,27.50972222,26.00464444,999.9,0,0,9997.222222,0,0.00152894,1200.007778,0.967005,0.0329949,0,275.5874444,4.99927,3415.995556,11225.51111,41.375,43.65944444,43.062,43.076,43.687,1155.577778,39.43,0,410.8,0,275.6027308,-0.431692298,-8.963418804,3416.695385,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-6.396405122,-0.074039164,0.063035212,1,275.6551515,-0.948616581,0.191518829,1,2.765480976,-0.049922927,0.0057269,1,3,3,3/3,100,100,8.022,0.2609,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,285.6,285.6,2,518.729,531.642,25.0784,26.2775,30.0003,26.2274,26.2052,16.2667,17.9047,21.2293,25.0833,300,15.6875,100.033,100.619
4,1596754287,300.5,20200806 17:51:27,17:51:27,1596754285,0.006989169,7.867665028,196.2987778,163.8712236,16.41792416,19.66677477,0.484555433,3.012437702,0.445050205,0.281436877,193.7363071,26.79926955,25.99294444,3.372849941,50.06103381,1.840410587,3.676333562,1.532439354,-308.2223617,237.7523495,16.98591949,140.2522143,0,0,1,0,52839.56833,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.193167,7.867665028,#DIV/0!,#DIV/0!,0.007795995,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1200.012222,1009.193167,0.840985741,0.191971481,2,0.5,0: Broadleaf,2,1596754285,196.2987778,199.9947778,18.36957778,15.62515556,189.1062222,18.11064444,499.98,100.1451111,0.042852344,27.45687778,25.99294444,999.9,0,0,9993.333333,0,0.00152894,1200.012222,0.967005,0.0329949,0,277.1352222,4.99927,3432.25,11225.56667,41.437,43.687,43.062,43.125,43.708,1155.582222,39.43,0,492.3999999,0,277.0466538,0.001948716,-11.16752136,3433.243462,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-3.704831951,0.064692753,0.057835683,1,277.1254286,-0.904039139,0.236124336,1,2.748958293,-0.033663972,0.004137718,1,3,3,3/3,100,100,7.192,0.2588,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,287,287,2,519.921,530.679,25.3276,26.2909,30.0001,26.2472,26.2249,11.9107,18.7885,21.2293,25.3328,200,15.5981,100.031,100.616
5,1596754356,369.5,20200806 17:52:36,17:52:36,1596754354,0.007022559,2.039679319,98.8712,89.33731245,8.950418174,9.905587723,0.487953366,3.010235159,0.447889923,0.283256119,193.7281498,26.79249999,25.98787778,3.371838801,50.09411726,1.841862811,3.676804606,1.529975991,-309.6948421,238.7560051,17.06986037,139.8591732,0,0,1,0,52771.7168,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.150234,2.039679319,#DIV/0!,#DIV/0!,0.002021185,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1199.961111,1009.150234,0.840985783,0.191971565,2,0.5,0: Broadleaf,2,1596754354,98.8712,99.96474444,18.38428889,15.62705556,92.59257778,18.12515556,500.0268889,100.1454444,0.041341222,27.45906667,25.98787778,999.9,0,0,9980,0,0.00152894,1199.961111,0.967003444,0.032996544,0,282.8121111,4.99927,3500.485556,11225.08889,41.437,43.687,43.097,43.062,43.75,1155.531111,39.43,0,561.3999999,0,282.86152,-0.838692313,-6.88076926,3500.998,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-1.072064268,-0.428857505,0.074818422,1,282.8857714,-0.64807045,0.19167116,1,2.748396098,0.027110592,0.005655774,1,3,3,3/3,100,100,6.279,0.2592,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,288.1,288.1,2,519.308,530.999,25.4316,26.3019,30.0003,26.2626,26.2424,7.42182,18.7885,20.8592,25.4369,100,15.5981,100.03,100.616
6,1596754429,442.5,20200806 17:53:49,17:53:49,1596754427,0.007073882,-0.407935687,50.01022222,50.19772354,5.029147533,5.010362382,0.491848585,3.011405844,0.451185908,0.285363905,193.7329378,26.7991177,25.98534444,3.371333331,50.02559886,1.841427175,3.680969778,1.529906156,-311.9581832,242.4007348,17.32516377,141.5006531,0,0,1,0,52804.13977,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.175434,-0.407935687,#DIV/0!,#DIV/0!,-0.000404227,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1199.991111,1009.175434,0.840985758,0.191971516,2,0.5,0: Broadleaf,2,1596754427,50.01022222,49.98855556,18.37994444,15.60253333,44.22315556,18.12086667,500.0242222,100.1438889,0.042876133,27.47841111,25.98534444,999.9,0,0,9987.222222,0,0.00152894,1199.991111,0.967004222,0.032995722,0,287.7222222,4.99927,3556.905556,11225.38889,41.437,43.687,43.125,43.062,43.75,1155.561111,39.43,0,634.5999999,0,287.60068,1.429384607,12.20538465,3555.8904,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,0.053045122,-0.302942258,0.059440302,1,287.5471515,0.914359831,0.195128259,1,2.775302683,0.024219094,0.003579518,1,3,3,3/3,100,100,5.787,0.2591,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,289.3,289.4,2,519.236,530.449,25.4283,26.3153,30,26.2824,26.26,5.21059,18.7885,20.8592,25.4306,50,15.5981,100.028,100.607
7,1596754550,563,20200806 17:55:49,17:55:49,1596754547,0.007253782,20.44478098,390.68675,312.305528,31.28734301,39.13971819,0.506744816,3.010547084,0.46368601,0.293366915,193.7339574,26.89214006,25.993625,3.372985778,49.76054604,1.846594286,3.710960656,1.526391492,-319.8917809,263.5035703,18.85270809,156.1984549,0,0,1,0,52753.38338,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.180801,20.44478098,#DIV/0!,#DIV/0!,0.020258789,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1199.9975,1009.180801,0.840985753,0.191971505,2,0.5,0: Broadleaf,2,1596754547,390.68675,399.999125,18.432425,15.584125,381.91125,18.1725375,499.95275,100.13925,0.042591813,27.6171375,25.993625,999.9,0,0,9982.5,0,0.00152894,1199.9975,0.967005,0.0329949,0,279.864875,4.99927,3467.13625,11225.3875,41.4685,43.75,43.125,43.125,43.75,1155.5675,39.43,0,755.2,0,279.6962308,2.017504277,18.32136751,3465.648462,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-9.307394878,0.045266969,0.087185772,1,279.599697,2.080569594,0.272286779,0,2.841214634,0.046781185,0.005366886,1,2,3,2/3,100,100,8.776,0.26,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,291.3,291.4,2,520.174,531.087,25.736,26.3441,30.0013,26.3155,26.2951,20.4226,19.0768,20.8592,25.6664,400,15.5912,100.021,100.599
8,1596754627,640.5,20200806 17:57:07,17:57:07,1596754625,0.007288196,20.52888222,390.635625,312.2860473,31.28442242,39.13338432,0.509230257,3.01194447,0.465785742,0.294709917,193.7327605,26.89969954,26.008975,3.376050857,49.79036876,1.849425997,3.714425186,1.526624859,-321.4094243,263.7253368,18.86277553,154.9114485,0,0,1,0,52793.29647,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.174501,20.52888222,#DIV/0!,#DIV/0!,0.020342252,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1199.99,1009.174501,0.840985759,0.191971518,2,0.5,0: Broadleaf,2,1596754625,390.635625,399.986125,18.4612625,15.5997625,381.8605,18.20095,499.99275,100.136125,0.042613988,27.6331,26.008975,999.9,0,0,9991.25,0,0.00152894,1199.99,0.967005,0.0329949,0,278.88175,4.99927,3455.83375,11225.3375,41.5,43.75,43.14825,43.17925,43.812,1155.56,39.43,0,832.5999999,0,278.9942,-1.499692314,-15.45923079,3457.2284,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-9.375888293,-0.09039993,0.08206139,1,279.0577879,-0.811390611,0.205007133,1,2.861826585,0.001147735,0.003273408,1,3,3,3/3,100,100,8.775,0.2603,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,292.6,292.7,2,520.292,530.771,25.6241,26.3708,29.9998,26.342,26.3215,20.4201,19.0768,20.8592,25.6146,400,15.5929,100.018,100.596
9,1596754703,716.5,20200806 17:58:23,17:58:23,1596754701,0.007172385,29.79489091,586.4717778,470.1082759,47.0927213,58.74934222,0.497847102,3.01423539,0.456267033,0.288612749,193.7304552,26.93619244,26.02695556,3.379644297,49.67898475,1.846007965,3.715872967,1.533636332,-316.3021567,262.0873832,18.73368265,158.2493644,0,0,1,0,52862.21296,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.162367,29.79489091,#DIV/0!,#DIV/0!,0.029524378,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1199.975556,1009.162367,0.840985771,0.191971541,2,0.5,0: Broadleaf,2,1596754701,586.4717778,600.0717778,18.42797778,15.612,576.3818889,18.16816667,500.019,100.1315556,0.042646244,27.63976667,26.02695556,999.9,0,0,10005.55556,0,0.00152894,1199.975556,0.967005,0.0329949,0,297.337,4.99927,3677.506667,11225.21111,41.5,43.75,43.187,43.187,43.812,1155.545556,39.43,0,908.8,0,297.3391538,0.407247858,6.740170924,3677.238846,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-13.61852195,0.499018118,0.124443269,1,297.2658485,0.895099299,0.237740133,1,2.820726341,-0.041543206,0.005001743,1,3,3,3/3,100,100,10.09,0.2598,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,293.9,293.9,2,520.158,530.912,25.545,26.402,30.0006,26.369,26.3501,28.2241,19.0768,20.4879,25.5312,600,15.6128,100.01,100.587
10,1596754824,837,20200806 18:00:23,18:00:23,1596754821,0.00692486,32.27017852,784.939375,651.6527796,65.27331353,78.62407025,0.48083699,3.012764,0.44191353,0.279430036,193.7428056,26.95244292,26.0164125,3.377536847,49.89051861,1.848871365,3.705857179,1.528665482,-305.3863172,256.1733119,18.31469219,162.8444925,0,0,1,0,52825.05818,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.227038,32.27017852,#DIV/0!,#DIV/0!,0.031975143,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1762,300,300,300,8181.44,339.82,-0.0057753,-1.93,1200.0525,1009.227038,0.840985739,0.191971477,2,0.5,0: Broadleaf,2,1596754821,784.939375,800.020625,18.4581125,15.7394875,773.749,18.1977875,500.035125,100.123125,0.042662013,27.5936,26.0164125,999.9,0,0,9997.5,0,0.00152894,1200.0525,0.96700675,0.03299305,0,287.41225,4.99927,3563.3375,11225.9625,41.562,43.812,43.2185,43.25,43.875,1155.62125,39.43125,0,1028.8,0,287.5945,-2.238324785,-23.89470082,3565.166923,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-15.04641951,-0.103708014,0.119845267,1,287.7406,-2.819037182,0.327821223,0,2.720478293,-0.089534425,0.01625634,1,2,3,2/3,100,100,11.192,0.2604,5.317178454,0.010852654,-5.18284E-06,1.24989E-09,0.008883785,0.009649558,0.000351755,-6.7497E-06,11,2000,1,24,295.9,295.9,2,519.741,532.419,25.4098,26.4578,30.0002,26.4195,26.4004,35.6215,18.5236,20.4879,25.4018,800,15.7384,99.9988,100.579
