SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-6276,6.6,1.709E-05,3.11,"1.86148 81.2417 380.73 624.491 867.706 1043.27 1170.91 1228.51","-0.0326866 105.563 402.358 601.206 800.965 1000.78 1201.17 1400.8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sys,Sys,Sys,Sys,Sys,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,Match,Match,Match,Match,Match,Match,Match,Match,Match,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,s,"mol m⁻² s⁻¹","µmol m⁻² s⁻¹","µmol mol⁻¹","µmol mol⁻¹",Pa,Pa,"mol m⁻² s⁻¹","mol m⁻² s⁻¹","mol m⁻² s⁻¹","mol m⁻² s⁻¹","W m⁻²",°C,°C,kPa,%,kPa,kPa,kPa,"W m⁻²","W m⁻²","W m⁻²","W m⁻²",,,,"µmol s⁻¹",%,,%,"µmol s⁻¹",,,,,,"µmol m⁻² s⁻¹",,,,,,"µmol m⁻² s⁻¹","µmol m⁻² s⁻¹","µmol m⁻² s⁻¹",,"µmol µmol⁻¹",,,,,,,,,,ms,ms,ms,"µmol m⁻² s⁻¹",,"mol m⁻² s⁻²",,"µmol m⁻² s⁻¹","µmol m⁻² s⁻¹",,J/µmol,cm²,,,s,"µmol mol⁻¹","µmol mol⁻¹","mmol mol⁻¹","mmol mol⁻¹","µmol s⁻¹",kPa,kPa,°C,°C,°C,°C,°C,rpm,"µmol m⁻² s⁻¹","µmol m⁻² s⁻¹","µmol m⁻² s⁻¹",,,,,"µmol m⁻² s⁻¹",,,°C,°C,°C,°C,°C,"µmol m⁻² s⁻¹","µmol m⁻² s⁻¹","µmol m⁻² s⁻¹",s,,min⁻¹,min⁻¹,,s,secs,,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,"µmol mol⁻¹","µmol mol⁻¹ min⁻¹","µmol mol⁻¹",,," min⁻¹",,,"mmol mol⁻¹","mmol mol⁻¹ min⁻¹","mmol mol⁻¹",,,,,%,%,µmol/mol,mmol/mol,,"µmol s⁻¹","µmol s⁻¹",°C,°C,°C,°C,°C,%,%,%,°C,"µmol mol⁻¹","mmol mol⁻¹",%,%
1,1581724627.5,0,"20200214 17:57:07",17:57:07,1581724619.5,0.006251893689736031,17.241809910080885,392.091967741935,332.8434043554478,33.608272387224105,39.59079098542443,0.5681497116714618,3.423556794515136,0.5204919861481477,0.3292555672948362,193.73519042047698,27.483740623942918,26.4046451612903,3.4559021160298067,60.36198332651858,2.2774947654695974,3.773061519781168,1.1784073505602093,-275.708511717359,276.2405579527189,17.440212820463024,211.70744947629993,-0.0418134965344717,0.0469393129234265,3.49693215480617,0,0,1,0,53157.79294261126,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.1894331253426,17.241809910080885,#DIV/0!,#DIV/0!,0.01708481018938635,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1200.00806451613,1009.1894331253426,0.8409855424865584,0.19197108497311707,2,0.5,"0: Broadleaf",1581724619.5,392.091967741935,399.968677419355,22.5554322580645,20.1112483870968,500.03435483871,100.773161290323,0.200065,27.9013096774193,26.4046451612903,999.9,0,0,10006.1641935484,0,0.00152894,1200.00806451613,0.967008612903226,0.0329910516129032,0,273.74664516129,4.99912,3835.0964516129,8874.66096774193,42.4837096774193,44.5985806451613,43.7659032258064,44.0784193548387,44.1973548387097,1155.58612903226,39.421935483871,0,398.399999856949,273.540769230769,-26.4227692392916,-364.325470133379,3832.40153846154,15,1581724589,17:56:29,84,0.284,0.118,400,19,0.55,0.06,-7.83936731707317,-0.975154076655111,0.104256055659047,0,274.848454545455,-28.2505401386112,2.70390179455552,0,2.39999731707317,0.991004320557545,0.0986502360528839,0,0,3,0/3,100,100,0.284,0.118,2,503.096,500.664,26.3473,27.7594,29.9991,27.744,27.7084,20.2462,27.8846,0,26.1629,400,19.9076,101.042,100.651
2,1581724741,113.5,"20200214 17:59:01",17:59:01,1581724733,0.006749691573122346,19.571805317415784,391.14064516129,328.5457653852773,33.173343043822015,39.49356274643006,0.6097735836778556,3.418728175940581,0.5551660257781278,0.35147660713496826,193.73237052836723,26.866762532019436,26.289135483871,3.432422112876354,61.125210945896455,2.2393074426573127,3.6634760158772837,1.1931146702190412,-297.66139837469547,204.19757350346796,12.87006708423526,113.138612741375,-0.0417384321873942,0.046855046617834,3.49197181145449,0,0,1,0,53155.273495799265,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.1735621576951,19.571805317415784,#DIV/0!,#DIV/0!,0.019393894223278772,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1199.98903225806,1009.1735621576951,0.8409856548927777,0.1919713097855553,2,0.5,"0: Broadleaf",1581724733,391.14064516129,400.024967741936,22.1778967741935,19.5380258064516,500.024258064516,100.770258064516,0.19997664516129,27.397035483871,26.289135483871,999.9,0,0,9988.48870967742,0,0.00152894,1199.98903225806,0.967006129032258,0.0329936516129032,0,260.18335483871,4.99912,3647.47161290323,8874.51516129032,42.4534838709677,44.6128064516129,43.7538064516129,44.0684516129032,44.1489032258064,1155.56322580645,39.4258064516129,0,511.799999952316,260.1925,1.97473504603118,12.5394871775835,3647.50923076923,15,1581724702,17:58:22,85,0.408,0.129,400,20,0.2,0.04,-8.86639731707317,-0.34198222996505,0.0495641890798525,1,260.177090909091,0.849149835206402,0.208601746649524,1,2.63695146341463,0.087215958188149,0.0163293204137677,1,3,3,3/3,100,100,0.408,0.129,2,503.211,499.858,22.1732,27.9197,29.9999,27.8199,27.7789,20.2517,30.0966,0,22.2039,400,19.3153,101.018,100.625
3,1581724861.5,234,"20200214 18:01:01",18:01:01,1581724853.5,0.006575559858210451,15.082018207629863,293.217903225806,242.32726069392518,24.467457621185073,29.605817357923055,0.5713378740556905,3.422321227531618,0.5231522340960795,0.3309601138980164,193.7385877090836,26.745603869364036,26.2989129032258,3.434404187253728,60.6409418298535,2.2007320245104975,3.6291191365155853,1.2336721627432303,-289.9821897470809,172.93815050523446,10.880184195296264,87.57473266253342,-0.0417942841327397,0.0469177453193835,3.49566287342381,0,0,1,0,53251.974850263345,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.2058557060948,15.082018207629863,#DIV/0!,#DIV/0!,0.014944441832511635,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1200.02741935484,1009.2058557060948,0.8409856636848057,0.19197132736961145,2,0.5,"0: Broadleaf",1581724853.5,293.217903225806,300.02164516129,21.7961903225806,19.2234064516129,500.021612903226,100.768677419355,0.199977741935484,27.2362258064516,26.2989129032258,999.9,0,0,10002.0116129032,0,0.00152894,1200.02741935484,0.967006129032258,0.0329936161290323,0,252.712096774194,4.99912,3544.22516129032,8874.80225806452,42.4937096774193,44.7256129032258,43.79,44.1468387096774,44.1751935483871,1155.6,39.4274193548387,0,632.399999856949,252.706192307692,0.274358977784541,9.08717951934659,3544.23461538462,15,1581724823,18:00:23,86,0.19,0.114,300,19,0.33,0.03,-6.79664634146341,-0.115286132404258,0.0353934183461398,1,252.679666666667,0.44885518673352,0.163962609682018,1,2.56441975609756,0.228646202090649,0.0278315352361139,0,2,3,2/3,100,100,0.19,0.114,2,503.509,499.236,22.8929,27.975,30,27.8769,27.8343,16.1409,30.8728,0,22.8993,300,19.0999,101.009,100.616
4,1581724961,333.5,"20200214 18:02:41",18:02:41,1581724953,0.006578348733645131,9.070636199914464,195.861741935484,164.57349071095135,16.616849838778457,19.775998800558593,0.5655137741223517,3.417505703440336,0.5182014158739958,0.3277962214773177,193.73552914117863,26.665797008487942,26.2648129032258,3.4274957821567402,60.38378974363857,2.1813354844951958,3.6124521063618724,1.2461602976615445,-290.10517915375027,164.51613466756103,10.359067447543604,78.50555210253299,-0.0417194356745415,0.046833721367971,3.49071600340256,0,0,1,0,53174.39734942266,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.1901008673697,9.070636199914464,#DIV/0!,#DIV/0!,0.00898803524937325,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1200.00870967742,1009.1901008673697,0.840985646794726,0.19197129358945214,2,0.5,"0: Broadleaf",1581724953,195.861741935484,200.005258064516,21.6039741935484,19.0295548387097,500.014129032258,100.769161290323,0.200015258064516,27.157735483871,26.2648129032258,999.9,0,0,9984.05129032258,0,0.00152894,1200.00870967742,0.967006129032258,0.0329936483870968,0,247.034935483871,4.99912,3468.42258064516,8874.65903225807,42.5561290322581,44.671,43.8988387096774,44.2093870967742,44.2719677419355,1155.58258064516,39.4261290322581,0,732,247.024923076923,-0.922188028962163,-14.7586324567192,3468.28730769231,15,1581724926.5,18:02:06,87,0.037,0.11,200,19,0.21,0.03,-4.1227112195122,-0.298239094076662,0.0453646524690176,1,247.070363636364,-0.809314018612997,0.197109078889624,1,2.56629048780488,0.0865440418118334,0.0225148330457749,1,3,3,3/3,100,100,0.037,0.11,2,503.613,499.408,23.6826,27.9555,29.9999,27.8857,27.8437,11.8588,31.1863,0,23.6784,200,18.9513,101.01,100.616
5,1581725060,432.5,"20200214 18:04:20",18:04:20,1581725052,0.006751501225526278,2.4860272821947533,98.7452870967742,89.43714368473361,9.030506861589457,9.970354105005384,0.5794948812089267,3.42112698115434,0.5299716212375916,0.335328335635561,193.73637392960353,26.57976107846994,26.2635935483871,3.4272489748742405,60.42237203716745,2.1766449663638157,3.6023825165700245,1.2506040085104249,-297.74120404570886,156.14078315335297,9.818890421087845,61.95484345833549,-0.0417757172680586,0.0468969023872323,3.49443604545211,0,0,1,0,53251.68236937618,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.194204093203,2.4860272821947533,#DIV/0!,#DIV/0!,0.0024633784777118666,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1200.0135483871,1009.194204093203,0.8409856750781096,0.19197135015621952,2,0.5,"0: Broadleaf",1581725052,98.7452870967742,100.006316129032,21.5572516129032,18.9149806451613,500.021193548387,100.770451612903,0.199978451612903,27.1101612903226,26.2635935483871,999.9,0,0,9997.39225806452,0,0.00152894,1200.0135483871,0.967005451612903,0.0329943225806451,0,248.836322580645,4.99912,3492.02225806452,8874.69483870968,42.5703548387097,44.645,43.8748387096774,44.1267419354839,44.2456451612903,1155.58612903226,39.4274193548387,0,831,248.846192307692,-0.746974373689193,-9.6611965474703,3491.87730769231,15,1581725025,18:03:45,88,-0.099,0.115,100,19,0.22,0.04,-1.25730268292683,-0.0421641114982519,0.0238741236615458,1,248.871454545455,-0.48895563848623,0.197332528291112,1,2.63383024390244,0.0624104529616978,0.0284079861227485,1,3,3,3/3,100,100,-0.099,0.115,2,503.782,499.555,23.6963,27.914,30,27.8739,27.8343,7.42478,31.5098,0,23.6906,100,18.8767,101.012,100.62
6,1581725157,529.5,"20200214 18:05:57",18:05:57,1581725149,0.006758140288944052,-1.009786961338777,50.2711129032258,52.24727066466678,5.275511108496089,5.075974518546082,0.5801621019849494,3.4212522074531533,0.5305316124760474,0.33568683892993373,193.73174043766915,26.544684296350926,26.2431451612903,3.423112367742975,60.42700439462466,2.172527432167059,3.5952922934573244,1.2505849355759158,-298.0339867424327,153.72667877646677,9.664112102238828,59.088544573942016,-0.0417776640130873,0.0468990877790712,3.49456468794736,0,0,1,0,53260.05321916478,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.1698169964452,-1.009786961338777,#DIV/0!,#DIV/0!,-0.0010006115366630452,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1199.98451612903,1009.1698169964452,0.8409856989254125,0.19197139785082531,2,0.5,"0: Broadleaf",1581725149,50.2711129032258,50.0031064516129,21.5161387096774,18.8711709677419,500.023580645161,100.772,0.199994161290323,27.0765935483871,26.2431451612903,999.9,0,0,9997.70451612903,0,0.00152894,1199.98451612903,0.967004774193548,0.0329950193548387,0,252.558322580645,4.99912,3540.33516129032,8874.46903225806,42.4977741935484,44.629,43.898935483871,44.1489032258064,44.2195483870968,1155.55709677419,39.4274193548387,0,928.200000047684,252.561846153846,0.124581193311308,6.68205124862765,3540.465,15,1581725124.5,18:05:24,89,-0.136,0.116,50,19,0.18,0.04,0.262500048780488,0.0847991707317027,0.0200412873703521,1,252.549181818182,0.409929857179017,0.175660563612937,1,2.63444829268293,0.027299790940781,0.0419727993744636,1,3,3,3/3,100,100,-0.136,0.116,2,503.703,499.943,23.7549,27.8783,30,27.8573,27.8202,5.24492,31.4633,0,23.7669,50,18.8003,101.015,100.619
7,1581725277.5,650,"20200214 18:07:57",18:07:57,1581725269.5,0.006660205760078048,20.59944857730209,390.720451612903,320.8804184723007,32.40057683883169,39.452603793209306,0.5675024807272112,3.4199219523625097,0.5199024070162466,0.32888232796180816,193.7345263760057,26.651833883218437,26.2246258064516,3.419369757470998,59.822720390307616,2.1615906384124837,3.6133272180024454,1.2577791190585144,-293.71507401944194,172.80322991787264,10.871232744501551,83.69391501893796,-0.0417569857812802,0.0468758746523552,3.49319814618292,0,0,1,0,53219.685736573156,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.1839653835739,20.59944857730209,#DIV/0!,#DIV/0!,0.02041198560806759,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1200.00129032258,1009.1839653835739,0.8409857335339104,0.19197146706782095,2,0.5,"0: Broadleaf",1581725269.5,390.720451612903,400.000741935484,21.4074,18.8004612903226,500.021580645161,100.774,0.199992096774194,27.161864516129,26.2246258064516,999.9,0,0,9992.55774193548,0,0.00152894,1200.00129032258,0.96700364516129,0.0329962161290323,0,261.219161290323,4.99912,3658.17612903226,8874.59419354839,42.4937096774193,44.647,43.8424838709677,44.1086451612903,44.1691935483871,1155.57193548387,39.4293548387097,0,1048.20000004768,261.257192307692,3.80434186818545,40.6492307615209,3658.36038461538,15,1581725218.5,18:06:58,90,0.6,0.11,400,19,0.15,0.04,-9.28012097560975,-0.129619860627157,0.0376301127345382,1,261.117575757576,3.98452885996768,0.431334295603564,0,2.6090043902439,-0.0370988153310104,0.00442328817586351,1,2,3,2/3,100,100,0.6,0.11,2,504.234,500.987,24.2866,27.8496,30,27.8407,27.8061,20.251,31.7091,0,24.2948,400,18.8168,101.02,100.624
8,1581725382,754.5,"20200214 18:09:42",18:09:42,1581725374,0.0067291590012342585,20.996152297533754,390.566967741936,321.0248935946753,32.415383365624045,39.43737149957323,0.5813764584944574,3.4227381515028967,0.5315671826216507,0.3363483182492083,193.72711047276474,26.648726594699838,26.2633290322581,3.427195436718705,60.41317197913868,2.1844668383814363,3.615878403365008,1.2427285983372687,-296.7559119544308,168.02402341632109,10.564551295386428,75.55977323004143,-0.0418007667203994,0.0469250225919374,3.49609117320062,0,0,1,0,53271.08606421673,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.1466492544292,20.996152297533754,#DIV/0!,#DIV/0!,0.020805848498873764,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1199.95709677419,1009.1466492544292,0.8409856085415796,0.19197121708315917,2,0.5,"0: Broadleaf",1581725374,390.566967741936,400.01635483871,21.6338096774194,19.0004741935484,500.018451612903,100.774709677419,0.199962419354839,27.1738967741935,26.2633290322581,999.9,0,0,10002.9641935484,0,0.00152894,1199.95709677419,0.967007709677419,0.0329919741935484,0,263.850483870968,4.99912,3693.93612903226,8874.27225806452,42.4574193548387,44.671,43.8284516129032,44.0401935483871,44.144935483871,1155.53419354839,39.4229032258065,0,1153.20000004768,263.875769230769,0.935179472613169,5.94735041998103,3694.08307692308,15,1581725349,18:09:09,91,0.504,0.112,400,19,0.16,0.04,-9.44926390243902,0.00371351916374456,0.0348389012930598,1,263.834424242424,0.777591481450064,0.192635159996429,1,2.62359804878049,0.0834595818815368,0.0332961821747217,1,3,3,3/3,100,100,0.504,0.112,2,503.917,501.294,23.8717,27.8369,30,27.8313,27.7967,20.2475,31.2422,0,23.852,400,18.9097,101.02,100.628
9,1581725498,870.5,"20200214 18:11:38",18:11:38,1581725490,0.006640932575510468,25.96706913679364,588.059967741935,498.82691379103704,50.3701599236117,59.38066652162149,0.5722461673613182,3.4222092099898886,0.5239126946258681,0.33144713843148343,193.7365646492197,26.650231618758095,26.2148451612903,3.4173946113748515,60.15706628441196,2.172872982823278,3.6119995821443798,1.2445216285515737,-292.86512658001163,173.5675206933871,10.911140983051684,85.35009974564687,-0.0417925424775685,0.0469157901588764,3.49554779958241,0,0,1,0,53264.33564588914,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.1950363512765,25.96706913679364,#DIV/0!,#DIV/0!,0.025730476470313443,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1200.01451612903,1009.1950363512765,0.8409856904120684,0.19197138082413703,2,0.5,"0: Broadleaf",1581725490,588.059967741935,600.008387096774,21.5184451612903,18.9193451612903,500.021548387097,100.777258064516,0.199971774193548,27.1556,26.2148451612903,999.9,0,0,10000.7432258065,0,0.00152894,1200.01451612903,0.967004774193548,0.0329950612903226,0,268.164612903226,4.99912,3755.30322580645,8874.69709677419,42.5058709677419,44.667,43.8201935483871,44.1146774193548,44.1791290322581,1155.5864516129,39.428064516129,0,1269,268.158307692308,-0.519794873851318,-16.8981196868576,3755.06269230769,15,1581725441,18:10:41,92,0.572,0.113,600,19,0.14,0.03,-11.9551902439024,-0.000652264808383986,0.037491597789619,1,268.210545454545,-0.855970986840377,0.183718673422677,1,2.60360902439024,-0.0821132404181127,0.00848965764050965,1,3,3,3/3,100,100,0.572,0.113,2,504.277,502.14,24.0487,27.8186,29.9998,27.8138,27.7801,28.0028,31.1632,0,24.0622,600,18.922,101.024,100.63
10,1581725590,962.5,"20200214 18:13:10",18:13:10,1581725582,0.006729060592512867,27.24272802424777,787.016064516129,691.4179480832852,69.81939001800893,79.47288859251766,0.5826452738152855,3.4194720674202514,0.532584977059667,0.33700417176405817,193.73221023547862,26.680203253823823,26.2557129032258,3.4256542428001433,60.32180491749728,2.185246464947663,3.622647677629086,1.2404077778524805,-296.7515721298174,175.1467268173612,11.024252834686232,83.15161775770864,-0.0417499933510505,0.0468680250368517,3.49273599075075,0,0,1,0,53203.4811701094,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.173233125399,27.24272802424777,#DIV/0!,#DIV/0!,0.02699509571798424,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1217,300,300,300,7148.03,329.584,-0.00505942,0.621704,1199.98870967742,1009.173233125399,0.8409856067701538,0.19197121354030763,2,0.5,"0: Broadleaf",1581725582,787.016064516129,800.031161290323,21.6403870967742,19.0070806451613,500.013290322581,100.780064516129,0.199943612903226,27.2057870967742,26.2557129032258,999.9,0,0,9990.28322580645,0,0.00152894,1199.98870967742,0.967007483870968,0.0329922387096774,0,261.303419354839,4.99912,3664.59419354839,8874.51741935484,42.5905161290322,44.673,43.9554516129032,44.1911935483871,44.3284516129032,1155.56483870968,39.4238709677419,0,1360.79999995232,261.332884615385,8.10013674168275,119.371281829078,3665.12346153846,15,1581725555.5,18:12:35,93,0.601,0.117,800,19,0.13,0.06,-13.0227756097561,-0.0979965156795479,0.0619514553481203,1,261.463242424242,0.758181357222258,0.733036153157908,1,2.62538731707317,0.0650418815330229,0.0266100212210977,1,3,3,3/3,100,100,0.601,0.117,2,504.012,503.017,24.0672,27.79,29.9999,27.7911,27.7568,35.3671,31.0539,0,24.0865,800,18.9616,101.026,100.636
